Store,Month,Year,Holiday_Flag,Weekly_Sales,CPI,Unemployment
29,3,2012,0,504750.35,137.5066897,8.988
29,3,2012,0,489293.72,137.5843871,8.988
29,3,2012,0,517408.48,137.6552903,8.988
29,3,2012,0,504566.28,137.7261935,8.988
29,4,2012,0,633826.55,137.7970968,9.14
29,4,2012,0,520493.83,137.868,9.14
29,4,2012,0,525200.59,137.9230667,9.14
29,4,2012,0,497250.22,137.9781333,9.14
29,5,2012,0,504963.84,138.0332,9.14
29,5,2012,0,529707.87,138.0882667,9.14
29,5,2012,0,543706.04,138.1065806,9.14
29,5,2012,0,549665.67,138.1101935,9.14
29,6,2012,0,576252.35,138.1138065,9.14
29,6,2012,0,554093.15,138.1174194,9.14
29,6,2012,0,552338.76,138.1295333,9.14
29,6,2012,0,581854.5,138.1629,9.14
29,6,2012,0,555954.13,138.1962667,9.14
29,7,2012,0,578832.41,138.2296333,9.419
29,7,2012,0,514709.76,138.263,9.419
29,7,2012,0,506705.36,138.2331935,9.419
29,7,2012,0,475158.24,138.2033871,9.419
29,8,2012,0,504754.74,138.1735806,9.419
29,8,2012,0,518628.42,138.1437742,9.419
29,8,2012,0,416881.66,138.1857097,9.419
29,8,2012,0,615026.15,138.2814516,9.419
29,8,2012,0,545844.91,138.3771935,9.419
29,9,2012,1,540811.85,138.4729355,9.419
29,9,2012,0,475127.18,138.5673,9.419
29,9,2012,0,489079.23,138.6534,9.419
29,9,2012,0,489674.23,138.7395,9.419
29,10,2012,0,520632.8,138.8256,9.151
29,10,2012,0,513737.0,138.9117,9.151
29,10,2012,0,516909.24,138.8336129,9.151
29,10,2012,0,534970.68,138.7281613,9.151
30,2,2010,0,465108.52,210.7526053,8.324
30,2,2010,1,497374.57,210.8979935,8.324
30,2,2010,0,463513.26,210.9451605,8.324
30,2,2010,0,472330.71,210.9759573,8.324
30,3,2010,0,472591.07,211.0067542,8.324
30,3,2010,0,468189.93,211.037551,8.324
30,3,2010,0,445736.36,210.8733316,8.324
30,3,2010,0,442457.35,210.6766095,8.324
30,4,2010,0,457884.06,210.4798874,8.2
30,4,2010,0,454800.96,210.2831653,8.2
30,4,2010,0,471054.16,210.1495463,8.2
30,4,2010,0,462454.39,210.1000648,8.2
30,4,2010,0,456140.34,210.0505833,8.2
30,5,2010,0,457883.94,210.0011018,8.2
30,5,2010,0,461868.09,209.9984585,8.2
30,5,2010,0,455751.84,210.2768443,8.2
30,5,2010,0,462474.16,210.5552301,8.2
30,6,2010,0,458343.7,210.833616,8.2
30,6,2010,0,445530.16,211.1120018,8.2
30,6,2010,0,447727.52,211.1096543,8.2
30,6,2010,0,453210.24,210.9950134,8.2
30,7,2010,0,450337.47,210.8803726,8.099
30,7,2010,0,436293.4,210.7657317,8.099
30,7,2010,0,438068.71,210.7577954,8.099
30,7,2010,0,440491.33,210.8921319,8.099
30,7,2010,0,437893.76,211.0264684,8.099
30,8,2010,0,441407.06,211.1608049,8.099
30,8,2010,0,444160.07,211.2951413,8.099
30,8,2010,0,447139.8,211.2596586,8.099
30,8,2010,0,443810.78,211.2241759,8.099
30,9,2010,0,461548.98,211.1886931,8.099
30,9,2010,1,455162.92,211.1532104,8.099
30,9,2010,0,462058.19,211.1806415,8.099
30,9,2010,0,448392.17,211.2552578,8.099
30,10,2010,0,445475.3,211.3298742,8.163
30,10,2010,0,462080.47,211.4044906,8.163
30,10,2010,0,453943.89,211.4713286,8.163
30,10,2010,0,459631.74,211.5187208,8.163
30,10,2010,0,438334.39,211.5661131,8.163
30,11,2010,0,484661.87,211.6135053,8.163
30,11,2010,0,431266.64,211.6608975,8.163
30,11,2010,0,423707.69,211.5470304,8.163
30,11,2010,1,462732.36,211.4062867,8.163
30,12,2010,0,407112.22,211.265543,8.163
30,12,2010,0,428631.91,211.1247993,8.163
30,12,2010,0,445332.28,211.0645458,8.163
30,12,2010,0,519354.88,211.0646599,8.163
30,12,2010,1,397631.02,211.064774,8.163
30,1,2011,0,451077.21,211.0648881,8.028
30,1,2011,0,465408.72,211.1176713,8.028
30,1,2011,0,439132.62,211.4864691,8.028
30,1,2011,0,425989.04,211.8552668,8.028
30,2,2011,0,490970.95,212.2240646,8.028
30,2,2011,1,470921.24,212.5928624,8.028
30,2,2011,0,417070.51,212.9033115,8.028
30,2,2011,0,432687.97,213.190421,8.028
30,3,2011,0,443334.71,213.4775305,8.028
30,3,2011,0,438529.81,213.7646401,8.028
30,3,2011,0,425470.84,214.0156238,8.028
30,3,2011,0,431754.01,214.2521573,8.028
30,4,2011,0,437926.79,214.4886908,7.931
30,4,2011,0,443889.5,214.7252242,7.931
30,4,2011,0,426666.92,214.9420631,7.931
30,4,2011,0,445358.73,215.1096657,7.931
30,4,2011,0,423687.2,215.2772683,7.931
30,5,2011,0,438789.52,215.4448709,7.931
30,5,2011,0,424614.59,215.6124735,7.931
30,5,2011,0,435102.2,215.3834778,7.931
30,5,2011,0,429305.82,215.1544822,7.931
30,6,2011,0,432808.48,214.9254865,7.931
30,6,2011,0,424697.05,214.6964908,7.931
30,6,2011,0,435481.03,214.6513538,7.931
30,6,2011,0,422715.74,214.7441108,7.931
30,7,2011,0,428782.38,214.8368678,7.852
30,7,2011,0,419764.37,214.9296249,7.852
30,7,2011,0,420515.63,215.0134426,7.852
30,7,2011,0,423441.76,215.0749122,7.852
30,7,2011,0,414245.96,215.1363819,7.852
30,8,2011,0,431798.64,215.1978515,7.852
30,8,2011,0,412224.67,215.2593211,7.852
30,8,2011,0,414450.61,215.3229307,7.852
30,8,2011,0,387944.83,215.386897,7.852
30,9,2011,0,369722.32,215.4508632,7.852
30,9,2011,1,370897.82,215.5148295,7.852
30,9,2011,0,382914.66,215.6944378,7.852
30,9,2011,0,391837.56,216.0282356,7.852
30,9,2011,0,387001.13,216.3620333,7.852
30,10,2011,0,417528.26,216.6958311,7.441
30,10,2011,0,410711.99,217.0048261,7.441
30,10,2011,0,428958.53,217.1650042,7.441
30,10,2011,0,426151.88,217.3251824,7.441
30,11,2011,0,432359.04,217.4853605,7.441
30,11,2011,0,409686.63,217.6455387,7.441
30,11,2011,0,436462.63,217.8670218,7.441
30,11,2011,1,452163.93,218.1130269,7.441
30,12,2011,0,412385.75,218.3590319,7.441
30,12,2011,0,436741.02,218.605037,7.441
30,12,2011,0,441265.08,218.8217928,7.441
30,12,2011,0,492022.68,218.9995495,7.441
30,12,2011,1,376777.45,219.1773063,7.441
30,1,2012,0,457030.86,219.355063,7.057
30,1,2012,0,447023.91,219.5328198,7.057
30,1,2012,0,438760.62,219.6258417,7.057
30,1,2012,0,433037.66,219.7188636,7.057
30,2,2012,0,434080.74,219.8118854,7.057
30,2,2012,1,451365.99,219.9049073,7.057
30,2,2012,0,435109.11,220.0651993,7.057
30,2,2012,0,425215.71,220.275944,7.057
30,3,2012,0,438640.61,220.4866886,7.057
30,3,2012,0,446617.89,220.6974332,7.057
30,3,2012,0,413617.45,220.8498468,7.057
30,3,2012,0,430222.97,220.9244858,7.057
30,3,2012,0,449603.91,220.9991248,7.057
30,4,2012,0,461511.92,221.0737638,6.891
30,4,2012,0,428784.7,221.1484028,6.891
30,4,2012,0,462909.41,221.2021074,6.891
30,4,2012,0,433744.83,221.255812,6.891
30,5,2012,0,454477.54,221.3095166,6.891
30,5,2012,0,436070.45,221.3632212,6.891
30,5,2012,0,460945.14,221.380331,6.891
30,5,2012,0,449355.91,221.3828029,6.891
30,6,2012,0,427021.18,221.3852748,6.891
30,6,2012,0,437222.94,221.3877467,6.891
30,6,2012,0,438523.24,221.4009901,6.891
30,6,2012,0,428554.63,221.4411622,6.891
30,6,2012,0,423192.4,221.4813343,6.891
30,7,2012,0,440553.42,221.5215064,6.565
30,7,2012,0,417640.34,221.5616784,6.565
30,7,2012,0,427491.04,221.5701123,6.565
30,7,2012,0,424581.17,221.5785461,6.565
30,8,2012,0,425136.55,221.5869799,6.565
30,8,2012,0,430878.28,221.5954138,6.565
30,8,2012,0,423351.15,221.6751459,6.565
30,8,2012,0,425296.65,221.8083518,6.565
30,8,2012,0,439132.5,221.9415576,6.565
30,9,2012,1,433565.77,222.0747635,6.565
30,9,2012,0,437773.31,222.2174395,6.565
30,9,2012,0,443891.64,222.4169362,6.565
30,9,2012,0,425410.04,222.6164329,6.565
30,10,2012,0,446751.45,222.8159296,6.17
30,10,2012,0,434593.26,223.0154263,6.17
30,10,2012,0,437537.29,223.0598077,6.17
30,10,2012,0,439424.5,223.0783366,6.17
31,2,2010,0,1469252.05,210.7526053,8.324
31,2,2010,1,1543947.23,210.8979935,8.324
31,2,2010,0,1473386.75,210.9451605,8.324
31,2,2010,0,1344354.41,210.9759573,8.324
31,3,2010,0,1384870.51,211.0067542,8.324
31,3,2010,0,1366193.35,211.037551,8.324
31,3,2010,0,1332261.01,210.8733316,8.324
31,3,2010,0,1229635.7,210.6766095,8.324
31,4,2010,0,1357600.68,210.4798874,8.2
31,4,2010,0,1395710.09,210.2831653,8.2
31,4,2010,0,1367448.28,210.1495463,8.2
31,4,2010,0,1280465.8,210.1000648,8.2
31,4,2010,0,1243200.24,210.0505833,8.2
31,5,2010,0,1381796.8,210.0011018,8.2
31,5,2010,0,1287288.59,209.9984585,8.2
31,5,2010,0,1337405.6,210.2768443,8.2
31,5,2010,0,1309437.17,210.5552301,8.2
31,6,2010,0,1427624.5,210.833616,8.2
31,6,2010,0,1377092.33,211.1120018,8.2
31,6,2010,0,1368090.08,211.1096543,8.2
31,6,2010,0,1303523.73,210.9950134,8.2
31,7,2010,0,1311704.92,210.8803726,8.099
31,7,2010,0,1315118.4,210.7657317,8.099
31,7,2010,0,1335433.72,210.7577954,8.099
31,7,2010,0,1276031.84,210.8921319,8.099
31,7,2010,0,1231993.14,211.0264684,8.099
31,8,2010,0,1352401.08,211.1608049,8.099
31,8,2010,0,1327719.34,211.2951413,8.099
31,8,2010,0,1376571.21,211.2596586,8.099
31,8,2010,0,1326621.98,211.2241759,8.099
31,9,2010,0,1302047.48,211.1886931,8.099
31,9,2010,1,1308179.02,211.1532104,8.099
31,9,2010,0,1294105.01,211.1806415,8.099
31,9,2010,0,1230250.25,211.2552578,8.099
31,10,2010,0,1213981.64,211.3298742,8.163
31,10,2010,0,1300131.68,211.4044906,8.163
31,10,2010,0,1265852.43,211.4713286,8.163
31,10,2010,0,1262289.29,211.5187208,8.163
31,10,2010,0,1257921.28,211.5661131,8.163
31,11,2010,0,1324455.72,211.6135053,8.163
31,11,2010,0,1352780.76,211.6608975,8.163
31,11,2010,0,1359158.57,211.5470304,8.163
31,11,2010,1,1858856.06,211.4062867,8.163
31,12,2010,0,1338716.37,211.265543,8.163
31,12,2010,0,1475685.1,211.1247993,8.163
31,12,2010,0,1714667.0,211.0645458,8.163
31,12,2010,0,2068942.97,211.0646599,8.163
31,12,2010,1,1198071.6,211.064774,8.163
31,1,2011,0,1311986.87,211.0648881,8.028
31,1,2011,0,1350730.31,211.1176713,8.028
31,1,2011,0,1344167.13,211.4864691,8.028
31,1,2011,0,1254955.68,211.8552668,8.028
31,2,2011,0,1443206.46,212.2240646,8.028
31,2,2011,1,1539230.32,212.5928624,8.028
31,2,2011,0,1539063.91,212.9033115,8.028
31,2,2011,0,1365678.22,213.190421,8.028
31,3,2011,0,1412721.18,213.4775305,8.028
31,3,2011,0,1405572.93,213.7646401,8.028
31,3,2011,0,1425559.02,214.0156238,8.028
31,3,2011,0,1357036.1,214.2521573,8.028
31,4,2011,0,1344890.73,214.4886908,7.931
31,4,2011,0,1416790.17,214.7252242,7.931
31,4,2011,0,1408464.08,214.9420631,7.931
31,4,2011,0,1461393.91,215.1096657,7.931
31,4,2011,0,1331137.96,215.2772683,7.931
31,5,2011,0,1388755.61,215.4448709,7.931
31,5,2011,0,1408118.22,215.6124735,7.931
31,5,2011,0,1387365.19,215.3834778,7.931
31,5,2011,0,1342273.64,215.1544822,7.931
31,6,2011,0,1430348.1,214.9254865,7.931
31,6,2011,0,1425299.37,214.6964908,7.931
31,6,2011,0,1491039.14,214.6513538,7.931
31,6,2011,0,1375962.46,214.7441108,7.931
31,7,2011,0,1371889.27,214.8368678,7.852
31,7,2011,0,1423144.47,214.9296249,7.852
31,7,2011,0,1415473.91,215.0134426,7.852
31,7,2011,0,1401944.8,215.0749122,7.852
31,7,2011,0,1308122.15,215.1363819,7.852
31,8,2011,0,1428993.33,215.1978515,7.852
31,8,2011,0,1443311.49,215.2593211,7.852
31,8,2011,0,1487542.53,215.3229307,7.852
31,8,2011,0,1417267.07,215.386897,7.852
31,9,2011,0,1385769.03,215.4508632,7.852
31,9,2011,1,1376670.27,215.5148295,7.852
31,9,2011,0,1363460.86,215.6944378,7.852
31,9,2011,0,1347607.74,216.0282356,7.852
31,9,2011,0,1285534.74,216.3620333,7.852
31,10,2011,0,1427383.24,216.6958311,7.441
31,10,2011,0,1378340.18,217.0048261,7.441
31,10,2011,0,1409310.4,217.1650042,7.441
31,10,2011,0,1346862.72,217.3251824,7.441
31,11,2011,0,1426405.46,217.4853605,7.441
31,11,2011,0,1444783.64,217.6455387,7.441
31,11,2011,0,1445174.79,217.8670218,7.441
31,11,2011,1,1934099.65,218.1130269,7.441
31,12,2011,0,1388809.43,218.3590319,7.441
31,12,2011,0,1556798.94,218.605037,7.441
31,12,2011,0,1611196.61,218.8217928,7.441
31,12,2011,0,2026176.14,218.9995495,7.441
31,12,2011,1,1355405.95,219.1773063,7.441
31,1,2012,0,1401232.52,219.355063,7.057
31,1,2012,0,1377485.12,219.5328198,7.057
31,1,2012,0,1372504.9,219.6258417,7.057
31,1,2012,0,1259941.48,219.7188636,7.057
31,2,2012,0,1391479.91,219.8118854,7.057
31,2,2012,1,1527688.58,219.9049073,7.057
31,2,2012,0,1570813.52,220.0651993,7.057
31,2,2012,0,1392543.37,220.275944,7.057
31,3,2012,0,1427881.22,220.4866886,7.057
31,3,2012,0,1439034.86,220.6974332,7.057
31,3,2012,0,1481728.13,220.8498468,7.057
31,3,2012,0,1365824.97,220.9244858,7.057
31,3,2012,0,1318854.22,220.9991248,7.057
31,4,2012,0,1496169.81,221.0737638,6.891
31,4,2012,0,1407842.91,221.1484028,6.891
31,4,2012,0,1407036.59,221.2021074,6.891
31,4,2012,0,1311352.25,221.255812,6.891
31,5,2012,0,1391257.28,221.3095166,6.891
31,5,2012,0,1392938.06,221.3632212,6.891
31,5,2012,0,1441473.82,221.380331,6.891
31,5,2012,0,1397094.26,221.3828029,6.891
31,6,2012,0,1404516.29,221.3852748,6.891
31,6,2012,0,1443285.79,221.3877467,6.891
31,6,2012,0,1431003.43,221.4009901,6.891
31,6,2012,0,1394065.76,221.4411622,6.891
31,6,2012,0,1349202.25,221.4813343,6.891
31,7,2012,0,1458059.42,221.5215064,6.565
31,7,2012,0,1374301.34,221.5616784,6.565
31,7,2012,0,1392395.2,221.5701123,6.565
31,7,2012,0,1303732.36,221.5785461,6.565
31,8,2012,0,1390174.63,221.5869799,6.565
31,8,2012,0,1386472.59,221.5954138,6.565
31,8,2012,0,1410181.7,221.6751459,6.565
31,8,2012,0,1379783.21,221.8083518,6.565
31,8,2012,0,1373651.49,221.9415576,6.565
31,9,2012,1,1358111.62,222.0747635,6.565
31,9,2012,0,1327705.44,222.2174395,6.565
31,9,2012,0,1373064.87,222.4169362,6.565
31,9,2012,0,1279080.58,222.6164329,6.565
31,10,2012,0,1363365.05,222.8159296,6.17
31,10,2012,0,1401113.42,223.0154263,6.17
31,10,2012,0,1378730.45,223.0598077,6.17
31,10,2012,0,1340232.55,223.0783366,6.17
32,2,2010,0,1087616.19,189.3816974,9.014
32,2,2010,1,1123566.12,189.4642725,9.014
32,2,2010,0,1082559.06,189.5340998,9.014
32,2,2010,0,1053247.1,189.6018023,9.014
32,3,2010,0,1066566.74,189.6695049,9.014
32,3,2010,0,1093319.37,189.7372075,9.014
32,3,2010,0,1059781.78,189.734262,9.014
32,3,2010,0,1076021.58,189.7195417,9.014
32,4,2010,0,1131732.94,189.7048215,8.963
32,4,2010,0,1095889.22,189.6901012,8.963
32,4,2010,0,1082763.27,189.6628845,8.963
32,4,2010,0,1072474.8,189.6190057,8.963
32,4,2010,0,1066792.63,189.575127,8.963
32,5,2010,0,1133657.58,189.5312483,8.963
32,5,2010,0,1079314.52,189.4904116,8.963
32,5,2010,0,1143819.35,189.467827,8.963
32,5,2010,0,1205662.85,189.4452425,8.963
32,6,2010,0,1149234.96,189.422658,8.963
32,6,2010,0,1192074.09,189.4000734,8.963
32,6,2010,0,1150191.72,189.4185259,8.963
32,6,2010,0,1124763.74,189.4533931,8.963
32,7,2010,0,1187988.64,189.4882603,9.017
32,7,2010,0,1077253.67,189.5231276,9.017
32,7,2010,0,1120172.24,189.6125456,9.017
32,7,2010,0,1109574.11,189.774698,9.017
32,7,2010,0,1065350.56,189.9368504,9.017
32,8,2010,0,1144552.09,190.0990028,9.017
32,8,2010,0,1157975.68,190.2611552,9.017
32,8,2010,0,1189887.86,190.2948237,9.017
32,8,2010,0,1140501.03,190.3284922,9.017
32,9,2010,0,1095932.51,190.3621607,9.017
32,9,2010,1,1028635.39,190.3958293,9.017
32,9,2010,0,1043962.36,190.4688287,9.017
32,9,2010,0,1067432.1,190.5713264,9.017
32,10,2010,0,1061089.56,190.6738241,9.137
32,10,2010,0,1085483.44,190.7763218,9.137
32,10,2010,0,1096692.88,190.8623087,9.137
32,10,2010,0,1102185.0,190.9070184,9.137
32,10,2010,0,1115138.51,190.951728,9.137
32,11,2010,0,1063056.21,190.9964377,9.137
32,11,2010,0,1141019.11,191.0411474,9.137
32,11,2010,0,1150729.89,191.0312172,9.137
32,11,2010,1,1634635.86,191.0121805,9.137
32,12,2010,0,1200892.56,190.9931437,9.137
32,12,2010,0,1377322.73,190.9741069,9.137
32,12,2010,0,1557776.1,191.0303376,9.137
32,12,2010,0,1949183.14,191.1430189,9.137
32,12,2010,1,955463.84,191.2557002,9.137
32,1,2011,0,1046416.17,191.3683815,8.818
32,1,2011,0,1028206.51,191.4784939,8.818
32,1,2011,0,1078348.91,191.5731924,8.818
32,1,2011,0,1006814.85,191.667891,8.818
32,2,2011,0,1070457.8,191.7625895,8.818
32,2,2011,1,1124357.2,191.8572881,8.818
32,2,2011,0,1183528.58,191.9178331,8.818
32,2,2011,0,1054754.67,191.9647167,8.818
32,3,2011,0,1106847.62,192.0116004,8.818
32,3,2011,0,1101458.21,192.058484,8.818
32,3,2011,0,1100765.5,192.1237981,8.818
32,3,2011,0,1068719.22,192.1964844,8.818
32,4,2011,0,1051121.02,192.2691707,8.595
32,4,2011,0,1102975.59,192.3418571,8.595
32,4,2011,0,1120508.14,192.4225954,8.595
32,4,2011,0,1210602.91,192.5234638,8.595
32,4,2011,0,1107494.55,192.6243322,8.595
32,5,2011,0,1181793.55,192.7252006,8.595
32,5,2011,0,1138162.76,192.826069,8.595
32,5,2011,0,1145084.76,192.831317,8.595
32,5,2011,0,1175447.49,192.8365651,8.595
32,6,2011,0,1167757.0,192.8418131,8.595
32,6,2011,0,1239741.34,192.8470612,8.595
32,6,2011,0,1192031.38,192.9034759,8.595
32,6,2011,0,1163869.52,192.9982655,8.595
32,7,2011,0,1199845.29,193.0930552,8.622
32,7,2011,0,1110244.52,193.1878448,8.622
32,7,2011,0,1144254.26,193.3125484,8.622
32,7,2011,0,1185674.48,193.5120367,8.622
32,7,2011,0,1169988.62,193.711525,8.622
32,8,2011,0,1201694.14,193.9110133,8.622
32,8,2011,0,1206795.74,194.1105017,8.622
32,8,2011,0,1221318.17,194.2500634,8.622
32,8,2011,0,1183740.91,194.3796374,8.622
32,9,2011,0,1152117.5,194.5092113,8.622
32,9,2011,1,1128237.3,194.6387853,8.622
32,9,2011,0,1142499.25,194.7419707,8.622
32,9,2011,0,1116140.29,194.8099713,8.622
32,9,2011,0,1088943.98,194.8779718,8.622
32,10,2011,0,1149448.02,194.9459724,8.513
32,10,2011,0,1175420.26,195.0261012,8.513
32,10,2011,0,1151258.74,195.1789994,8.513
32,10,2011,0,1185391.96,195.3318977,8.513
32,11,2011,0,1204628.28,195.4847959,8.513
32,11,2011,0,1182733.0,195.6376941,8.513
32,11,2011,0,1181651.55,195.7184713,8.513
32,11,2011,1,1684468.66,195.7704,8.513
32,12,2011,0,1179773.88,195.8223287,8.513
32,12,2011,0,1415746.91,195.8742575,8.513
32,12,2011,0,1556017.91,195.9841685,8.513
32,12,2011,0,1959526.96,196.1713893,8.513
32,12,2011,1,1102367.65,196.3586101,8.513
32,1,2012,0,1099937.25,196.5458309,8.256
32,1,2012,0,1071598.36,196.7330517,8.256
32,1,2012,0,1080012.04,196.7796652,8.256
32,1,2012,0,1051864.6,196.8262786,8.256
32,2,2012,0,1156826.31,196.8728921,8.256
32,2,2012,1,1129422.86,196.9195056,8.256
32,2,2012,0,1243812.59,196.9432711,8.256
32,2,2012,0,1091822.72,196.9499007,8.256
32,3,2012,0,1153332.89,196.9565303,8.256
32,3,2012,0,1124537.97,196.9631599,8.256
32,3,2012,0,1138101.18,197.0457208,8.256
32,3,2012,0,1146632.46,197.2295234,8.256
32,3,2012,0,1108686.87,197.4133259,8.256
32,4,2012,0,1270577.01,197.5971285,8.09
32,4,2012,0,1171834.47,197.780931,8.09
32,4,2012,0,1121405.91,197.7227385,8.09
32,4,2012,0,1126962.44,197.664546,8.09
32,5,2012,0,1187384.53,197.6063534,8.09
32,5,2012,0,1187051.07,197.5481609,8.09
32,5,2012,0,1177539.71,197.5553137,8.09
32,5,2012,0,1232784.22,197.5886046,8.09
32,6,2012,0,1157557.79,197.6218954,8.09
32,6,2012,0,1246322.44,197.6551863,8.09
32,6,2012,0,1234759.54,197.692292,8.09
32,6,2012,0,1196880.11,197.7389345,8.09
32,6,2012,0,1178211.81,197.785577,8.09
32,7,2012,0,1214183.97,197.8322195,7.872
32,7,2012,0,1141184.66,197.8788621,7.872
32,7,2012,0,1167829.33,197.9290378,7.872
32,7,2012,0,1144901.52,197.9792136,7.872
32,8,2012,0,1183571.35,198.0293893,7.872
32,8,2012,0,1227469.2,198.0795651,7.872
32,8,2012,0,1261306.37,198.1001057,7.872
32,8,2012,0,1272809.11,198.0984199,7.872
32,8,2012,0,1183979.27,198.0967341,7.872
32,9,2012,1,1126685.95,198.0950484,7.872
32,9,2012,0,1156377.47,198.1267184,7.872
32,9,2012,0,1159119.6,198.358523,7.872
32,9,2012,0,1157111.15,198.5903276,7.872
32,10,2012,0,1202775.24,198.8221322,7.557
32,10,2012,0,1176681.31,199.0539368,7.557
32,10,2012,0,1199292.06,199.1481963,7.557
32,10,2012,0,1219979.29,199.2195317,7.557
33,2,2010,0,274593.43,126.4420645,10.115
33,2,2010,1,294882.83,126.4962581,10.115
33,2,2010,0,296850.83,126.5262857,10.115
33,2,2010,0,284052.77,126.5522857,10.115
33,3,2010,0,291484.89,126.5782857,10.115
33,3,2010,0,312161.0,126.6042857,10.115
33,3,2010,0,282235.73,126.6066452,10.115
33,3,2010,0,262893.76,126.6050645,10.115
33,4,2010,0,274634.52,126.6034839,9.849
33,4,2010,0,325201.05,126.6019032,9.849
33,4,2010,0,307779.64,126.5621,9.849
33,4,2010,0,263263.02,126.4713333,9.849
33,4,2010,0,275883.23,126.3805667,9.849
33,5,2010,0,326870.13,126.2898,9.849
33,5,2010,0,331173.51,126.2085484,9.849
33,5,2010,0,294264.2,126.1843871,9.849
33,5,2010,0,279246.33,126.1602258,9.849
33,6,2010,0,285100.0,126.1360645,9.849
33,6,2010,0,310800.79,126.1119032,9.849
33,6,2010,0,272399.08,126.114,9.849
33,6,2010,0,259419.91,126.1266,9.849
33,7,2010,0,267495.76,126.1392,9.495
33,7,2010,0,302423.93,126.1518,9.495
33,7,2010,0,280937.84,126.1498065,9.495
33,7,2010,0,252734.31,126.1283548,9.495
33,7,2010,0,242047.03,126.1069032,9.495
33,8,2010,0,262789.95,126.0854516,9.495
33,8,2010,0,265367.51,126.064,9.495
33,8,2010,0,230519.49,126.0766452,9.495
33,8,2010,0,224031.19,126.0892903,9.495
33,9,2010,0,237405.82,126.1019355,9.495
33,9,2010,1,272834.88,126.1145806,9.495
33,9,2010,0,246277.18,126.1454667,9.495
33,9,2010,0,231976.84,126.1900333,9.495
33,10,2010,0,224294.39,126.2346,9.265
33,10,2010,0,266484.19,126.2791667,9.265
33,10,2010,0,251732.92,126.3266774,9.265
33,10,2010,0,234175.92,126.3815484,9.265
33,10,2010,0,213538.32,126.4364194,9.265
33,11,2010,0,246124.61,126.4912903,9.265
33,11,2010,0,272803.94,126.5461613,9.265
33,11,2010,0,224639.76,126.6072,9.265
33,11,2010,1,240044.57,126.6692667,9.265
33,12,2010,0,209986.25,126.7313333,9.265
33,12,2010,0,253050.1,126.7934,9.265
33,12,2010,0,238875.26,126.8794839,9.265
33,12,2010,0,249246.8,126.9835806,9.265
33,12,2010,1,219804.85,127.0876774,9.265
33,1,2011,0,243948.82,127.1917742,8.951
33,1,2011,0,259527.75,127.3009355,8.951
33,1,2011,0,244856.44,127.4404839,8.951
33,1,2011,0,231155.9,127.5800323,8.951
33,2,2011,0,234218.03,127.7195806,8.951
33,2,2011,1,276198.74,127.859129,8.951
33,2,2011,0,252349.6,127.99525,8.951
33,2,2011,0,242901.21,128.13,8.951
33,3,2011,0,245435.8,128.26475,8.951
33,3,2011,0,270921.44,128.3995,8.951
33,3,2011,0,247234.47,128.5121935,8.951
33,3,2011,0,238084.08,128.6160645,8.951
33,4,2011,0,232769.09,128.7199355,8.687
33,4,2011,0,271924.73,128.8238065,8.687
33,4,2011,0,275749.56,128.9107333,8.687
33,4,2011,0,248603.3,128.9553,8.687
33,4,2011,0,248561.86,128.9998667,8.687
33,5,2011,0,257031.19,129.0444333,8.687
33,5,2011,0,279466.87,129.089,8.687
33,5,2011,0,239206.26,129.0756774,8.687
33,5,2011,0,239431.85,129.0623548,8.687
33,6,2011,0,243477.03,129.0490323,8.687
33,6,2011,0,258427.39,129.0357097,8.687
33,6,2011,0,238172.66,129.0432,8.687
33,6,2011,0,238433.53,129.0663,8.687
33,7,2011,0,226702.36,129.0894,8.442
33,7,2011,0,262717.71,129.1125,8.442
33,7,2011,0,265003.47,129.1338387,8.442
33,7,2011,0,238915.05,129.1507742,8.442
33,7,2011,0,224806.96,129.1677097,8.442
33,8,2011,0,242456.39,129.1846452,8.442
33,8,2011,0,274721.85,129.2015806,8.442
